1.599860486341450780e+02,2.558028275105542662e+02,4.567262186108013111e+01
2.082758756618994482e+02,2.887545270109142166e+02,1.116811440141570984e+02
2.500347792652743237e+02,3.589549519850299362e+02,1.822515324038773770e+02
2.696663405543673662e+02,3.788076560167432376e+02,2.357222766449894777e+02
2.938919146781965424e+02,2.805473010478659717e+02,1.976357178926278948e+02
3.189074289761620662e+02,2.259492841127110978e+02,2.083921971998866809e+02
3.142289211606339450e+02,2.715247704531615227e+02,2.581977505253258300e+02
3.144060334006052244e+02,3.413129922756204451e+02,3.141837235668694461e+02
2.797435945864492055e+02,3.665194630345094424e+02,3.305146454804740301e+02
2.248528103164655079e+02,4.146599446553938151e+02,3.777424476930213473e+02
1.698674063187144156e+02,1.778903555199275957e+02,1.272613553589921196e+02
2.185044421483619033e+02,1.978610920999245764e+02,1.019828190421221308e+02
2.504688598547632523e+02,2.489595586044998186e+02,1.631772651120585351e+02
2.682335790160933584e+02,2.601920674604597252e+02,2.158771869472199683e+02
2.922644880414018758e+02,2.108318307472655988e+02,2.284026524328716334e+02
3.250452344123150965e+02,1.999633320963632173e+02,2.396821432719328584e+02
3.049731190390584175e+02,2.282654129335147104e+02,3.002252540632442788e+02
3.024446914082411695e+02,2.525378153327517907e+02,3.532820666376877057e+02
3.002931469118713608e+02,2.962534648829188768e+02,3.804454353121079180e+02
2.788945261856461570e+02,3.652042247778805404e+02,3.870158905170410435e+02
1.807129765749353680e+02,1.205388059340062199e+02,1.087590258130210259e+02
2.282897500593185214e+02,1.402308098084055814e+02,1.114641497739241913e+02
2.583817587382249599e+02,1.836541280499334334e+02,1.638269421395975201e+02
2.895004787038815834e+02,1.884978307600063658e+02,1.957030898268059502e+02
3.108436646040217965e+02,1.610475215615266507e+02,2.398541017388386365e+02
3.323023110049421689e+02,1.562312816308437959e+02,2.734374731938015088e+02
3.266227146306412692e+02,1.930519927358267296e+02,3.096253587220821260e+02
3.361962760178873850e+02,2.421181990683587060e+02,3.503485092164748949e+02
3.367408015804768979e+02,2.866491758917601942e+02,4.099731359118259206e+02
3.031095547701704049e+02,3.314231451428004789e+02,4.407878427534089383e+02
2.129250553711478346e+02,1.070909081355424632e+02,1.379819873107231558e+02
2.461439713043258735e+02,1.016676500767814559e+02,1.636944293852636463e+02
2.651427566596435099e+02,1.370988665126581054e+02,1.660307310151037825e+02
2.959060053289142047e+02,1.290099299500300276e+02,2.150500486403376215e+02
3.191051767313417713e+02,1.161940909798649813e+02,2.606105422164179117e+02
3.427120425682769564e+02,1.631730524207546864e+02,3.289662576015698505e+02
3.242284953630968971e+02,1.870737921479826014e+02,3.638323872855443142e+02
3.409302525337993757e+02,2.121839675328638464e+02,4.012094758447187246e+02
3.156438261979395179e+02,2.589018408140452721e+02,4.320505997377046583e+02
3.015492540072632437e+02,2.879839830968336400e+02,5.180462134870292630e+02
2.126152102748558548e+02,1.418240693287490899e+02,1.751204176290001726e+02
2.350736416273695681e+02,1.202970485580517419e+02,2.099856095232399582e+02
2.603022027401247556e+02,8.166944889551061237e+01,1.918170776097664998e+02
2.776076380466556657e+02,9.442667983598758497e+01,2.135057299333820424e+02
2.799001503502418018e+02,1.311687976356296872e+02,2.516847908716301561e+02
3.317861047876807561e+02,1.196445688492749042e+02,3.186888907185046946e+02
3.370095960938651842e+02,1.210780133051720071e+02,3.956271670820383974e+02
3.139797329516094919e+02,1.644235648441800777e+02,4.169909937082365445e+02
3.364496855793856298e+02,1.487989244288687019e+02,4.543690898417412427e+02
3.290075550913131224e+02,2.248012117211184773e+02,4.910752229599081033e+02
2.112319926758506483e+02,8.985204610075794562e+01,1.684931558903080031e+02
2.293438913064878193e+02,9.321419322858841383e+01,1.898659499506381962e+02
2.440299696747749181e+02,4.980631890333139467e+01,2.187972718678349793e+02
2.723162537864736237e+02,6.685270639707293583e+01,2.445110716791224661e+02
2.726745942419691460e+02,7.813104879728183505e+01,2.850174982457364194e+02
3.130812372074851737e+02,8.287542354874702255e+01,3.278951571906774234e+02
2.871520483271626176e+02,1.425960235618568390e+02,3.594963751544729575e+02
2.902328153393176535e+02,1.039038293689643666e+02,4.424241478996329988e+02
3.036200048901013702e+02,1.201925766339511910e+02,5.002915165847093135e+02
2.983747098619268741e+02,1.812900173175801797e+02,5.191019353537358256e+02
1.868895466413408144e+02,7.764040097651368910e+01,1.669451040020811661e+02
2.158496191233685124e+02,4.005612698210897804e+01,1.950428734581183221e+02
2.252701428641102837e+02,3.953357441022438934e+01,2.166752760751676021e+02
2.352877126136078800e+02,3.207339250508985629e+01,2.587018819745032943e+02
2.457485864106783993e+02,5.589944270295870865e+01,3.036272565555339611e+02
2.740104038777737969e+02,5.475728718096277703e+01,3.323664144546004309e+02
2.692584132742099996e+02,8.186430551822401469e+01,3.925106483940409703e+02
2.098556302787399659e+02,1.033355466026154232e+02,4.476861046327598501e+02
2.487072495625283750e+02,1.411068012667761877e+02,5.042053983388062193e+02
2.548915692530393358e+02,1.932934619397368010e+02,4.789990697228425915e+02
1.665422891190535495e+02,4.659434434016385751e+01,1.482813646599869628e+02
1.905018396258686835e+02,3.970844930612769019e+01,1.816166093787729778e+02
2.037390316124172216e+02,4.593554269460383210e+01,2.375614343783583706e+02
2.009875275418529839e+02,3.438191115748474402e+01,2.758910322811908600e+02
2.062533282411728521e+02,3.590476527645946447e+01,3.348076544341673753e+02
2.424192370870216564e+02,5.573369993452045890e+01,3.623573884796445554e+02
2.556633085624819159e+02,1.643542860905943712e+02,3.941068334117641712e+02
2.024740387067098197e+02,2.345621810812917261e+02,4.587058443880526966e+02
2.179146879449351388e+02,3.150300375198251004e+02,5.069837865426725898e+02
1.414083174596221681e+02,3.091769234286807659e+02,5.067126222083983862e+02
1.562777163008741184e+02,1.058988299535659934e+02,1.619496244297093313e+02
1.590483950986973696e+02,6.094369512328553640e+01,2.111501582184671122e+02
1.649511970701715597e+02,1.766693378994309782e+01,2.547239067279778340e+02
1.702186439040403343e+02,2.829856814937344467e+01,2.898190423388722365e+02
1.494536098499183936e+02,1.684241792110514524e+01,3.826224546303735679e+02
1.918493292712399239e+02,1.119129462835846311e+02,3.069113274082338307e+02
2.122908302462784036e+02,2.084119302830981155e+02,3.424543513799109178e+02
2.169446156440282607e+02,2.881901416409580179e+02,3.551589918833075217e+02
1.808394829516986988e+02,4.107269538467844541e+02,4.764309092270490851e+02
8.396382631034963140e+01,4.031672859751662941e+02,4.995086232464659020e+02
1.332151901396256051e+02,7.709404111811180371e+01,1.074748707747455825e+02
1.183695919387957218e+02,3.226492735576529469e+01,1.592574837554356009e+02
1.394743035928182735e+02,2.393476487347078319e+01,2.169859617766191491e+02
1.226442715420884468e+02,3.236803989888981192e+01,2.617493625585124164e+02
1.193375492877975290e+02,2.065399124560891408e+01,3.275127275381582308e+02
1.482971476937966884e+02,1.035811050469860817e+02,2.510416537453257604e+02
1.883776158750299032e+02,2.173152432402089289e+02,2.641994600454090119e+02
1.697144545726352192e+02,3.688117553982457935e+02,2.502482775497365708e+02
1.715709185418136258e+02,4.433207138597335302e+02,3.035324690326006589e+02
1.300153621793541845e+02,5.295909259691421767e+02,4.164153507588621892e+02
