1.536838546394704963e+02,4.890232181147762844e+02,3.877923207919400852e+02
1.207175671507715435e+02,4.789749238039797206e+02,4.392126014604620536e+02
5.574100943302737221e+01,2.824379009898813706e+02,2.252427915118579449e+02
2.388774817838695981e+02,4.481989184494585743e+02,2.810993191247080745e+02
1.646630595108101716e+02,3.389048207412038209e+02,3.259572545206908103e+02
3.245060503616627443e+02,1.157593311600621178e+02,2.383115873262094908e+02
2.110447166294062527e+02,2.456384134673057815e+02,2.955721081495842668e+02
2.195234368941469256e+02,2.062610824101144260e+02,2.122502848435961766e+02
2.160567922313178144e+02,1.111048347362318651e+02,2.137479770229735720e+02
2.453530255588365208e+02,8.907452024653423450e+01,2.031472242285234131e+02
2.709314832394673545e+02,9.709991037075354825e+01,2.024383176316239314e+02
2.546474808303739792e+02,1.557118297058822520e+02,2.124146908830837504e+02
2.573505370715290042e+02,2.367621118049113136e+02,2.340484089104745635e+02
2.828952301164974870e+02,3.296971067574273775e+02,2.307459549962379981e+02
3.265828876633792106e+02,4.933246800337399236e+02,3.436601023914944335e+02
1.523407580605389171e+02,4.995804526988814018e+02,3.221166943907967948e+02
1.582179918052487722e+02,3.722915338702036934e+02,2.276580338336063676e+02
2.739168855376661895e+02,2.978579203572789993e+02,3.086622583296523317e+02
1.452119523427965078e+02,4.090063049417555021e+02,3.197403379825086844e+01
1.761657838607896451e+02,2.796894796071019300e+02,2.587593774143825271e+02
3.175631536643912796e+02,2.198633488927396797e+02,2.142384128062252273e+02
3.357748619125610503e+02,2.531182722081014731e+02,3.168231432294323326e+02
2.423140038380771557e+02,2.135809037745233923e+02,2.895474274958957039e+02
2.717930935801120427e+02,1.179759107288687119e+02,2.662508527011593742e+02
2.752881386460154545e+02,9.676897222458441661e+01,2.396014458241977820e+02
2.805663078508608237e+02,1.119756534270249375e+02,2.200664955742114159e+02
2.914295444371722397e+02,1.478704063835807005e+02,1.997349949191493010e+02
2.714140305956248653e+02,1.728795933392588609e+02,1.867605254069088119e+02
2.722445811640255897e+02,2.097973797966576228e+02,2.027684871950268644e+02
1.222956327531400689e+02,3.667081358827246618e+02,3.977406239995163446e+02
7.864601085614697240e+01,3.219259141751285256e+02,3.747822886326986236e+02
1.028241901298712264e+02,6.648109741389023952e+01,9.116342472644537054e+01
4.506681217367035686e+01,5.299674152038994634e+02,7.316425503647782591e+01
1.144411967671531727e+02,4.603249095561886861e+02,6.657338060614024755e+01
3.516833963682663580e+02,4.334395521867407410e+02,1.097504796945303838e+02
2.682230873933905855e+02,2.677334028633441108e+02,3.353602808623357987e+02
3.132254559186101801e+02,2.342011440498006323e+02,3.422340904497863221e+02
2.914029173144623428e+02,1.708962804501754249e+02,3.363800344014492794e+02
2.911395495543383731e+02,1.315950555621458875e+02,2.838337404001184154e+02
2.923547899932304404e+02,9.733119049371956066e+01,2.703289509556468602e+02
2.911709874307163659e+02,1.307303356823152853e+02,2.401789718447882649e+02
2.959360538894069919e+02,1.687878947103353084e+02,2.083937901772802377e+02
2.895493426116185560e+02,1.668786256385037063e+02,1.905216734657005304e+02
3.050233615323742242e+02,2.262186804612201740e+02,1.887980454104972523e+02
1.518330541646631389e+02,1.610016341078094229e+02,3.184888341344593528e+02
5.378108805469180709e+01,2.251582700058415014e+02,3.450535929805719206e+02
2.453863059937614253e+02,4.086769461409108430e+02,9.415540528926217689e+01
1.858955550434402255e+02,2.850700553610000725e+02,2.355376181732547423e+02
1.582045396070784307e+02,3.633156255872352176e+02,4.566025558673221099e+02
1.797993885919232184e+02,2.482585083212135828e+02,4.189801005480995855e+02
2.938525258103822466e+02,2.753975232720066515e+02,3.952433750960267389e+02
3.397110576432139055e+02,2.677409435457916516e+02,4.236608192754669631e+02
3.171963016695203805e+02,2.306951971889962465e+02,3.656380681627257445e+02
2.997533916873074418e+02,1.694254073859609662e+02,3.137888184341044280e+02
2.854298599159428136e+02,1.365831534557377722e+02,3.134904831212379008e+02
2.890071830106814446e+02,1.673171405514256378e+02,2.633273674023102444e+02
3.006119943291805612e+02,1.687443166070471534e+02,2.548078132676338043e+02
2.700128447436230772e+02,1.909076942033243256e+02,2.487346028767744031e+02
1.211193862668076235e+02,2.367710001773934323e+02,2.927711268846742314e+02
3.599891546532698499e+02,5.964230239344377651e+02,4.552358750409765094e+02
2.101459495820192842e+02,6.079041082194548551e+01,1.185602290811098385e+02
1.443320485225608820e+02,3.207259845901628381e+01,4.244360087415482781e+02
7.487645931307373814e+01,3.598257641301333365e+02,3.677328173788382060e+02
5.177832689899260288e+01,5.581245899071682288e+02,4.828632271455206251e+02
1.254238091987847383e+02,4.809072411481916447e+02,2.052695816098354840e+02
2.684476252061543278e+02,2.427661709644910673e+02,4.345597305026925028e+02
3.107672636609407277e+02,2.579580004530825477e+02,3.678159526323070736e+02
2.779374146348317254e+02,2.999081098655852315e+02,3.533907620918100179e+02
2.766204371027149023e+02,1.874109854187336737e+02,3.875061161569812498e+02
2.532365975922130588e+02,1.543545806879833435e+02,4.097198067253133331e+02
2.763328667083222285e+02,1.597902067181073562e+02,3.600846318209821675e+02
3.159392744439948615e+02,1.489200142389798032e+02,3.187973031902031948e+02
2.210302882536911966e+02,1.905654243128995518e+02,3.197894270867129762e+02
3.635384501633811851e+02,1.907237639801374200e+02,1.773169808858005467e+02
2.314783366522173083e+02,3.861588444812253442e+02,2.079121358030381543e+02
1.176525479209693401e+02,3.967502413960027638e+02,8.101875033546085092e+01
1.935515903452839552e+02,3.480967739434971122e+02,1.288435268346922840e+02
2.196696647503869144e+02,2.579245647364836600e+02,6.866212598269606815e+01
1.286443998419381387e+02,2.372625623371098698e+02,2.216326920269789298e+02
1.359641601861512754e+02,3.051031268282293922e+02,3.458541296719815819e+02
2.598466935442185672e+02,2.569658563738983048e+02,2.508424578504179578e+02
1.944859264313969049e+02,2.183509484897739412e+02,2.175969652023973708e+02
1.672295243919984671e+02,1.365430355054560607e+02,3.158473354624837839e+02
2.280373761030458581e+02,2.089320948896520065e+02,4.032194279501820802e+02
2.187279762603955646e+02,1.255321922655039089e+02,4.498463275598932682e+02
2.570090354777146331e+02,1.852704348001062442e+02,3.882730576546609882e+02
3.071731902606893527e+02,2.987103977717702037e+02,3.233725939178021349e+02
1.446785211189809672e+02,1.812111999637197925e+02,4.355859625510735782e+02
3.127546891097185835e+02,4.222363621204166861e+02,2.279538158591410877e+02
3.213723057297154924e+02,3.617419264556248208e+02,3.791117067108960441e+02
2.359885369469140528e+02,1.125284271441720705e+02,1.742924032444435909e+02
1.792983851021157875e+02,1.731493350275177932e+02,2.693879132121579687e+02
1.390910777353659853e+02,2.647773335314351471e+02,2.995785279197399973e+02
1.845627409286553586e+02,3.732180199036011459e+02,2.922400287609684142e+02
1.770812514063352978e+02,4.085125757166284188e+02,3.106285212909691609e+02
2.171731333469722927e+02,3.233554934435657060e+02,2.693618548216140880e+02
3.024462530990720097e+02,2.013678820183635878e+02,2.408584617173549134e+02
2.132122732939792229e+02,2.183209575337911588e+02,3.555236198147131859e+02
2.020259723586930818e+02,1.654996262229201989e+02,2.956127066697534929e+02
2.073704100054110882e+02,1.957694826922038658e+02,4.216972246496442835e+02
2.845892786370510521e+02,1.642545041914624164e+02,4.161064038002700727e+02
2.110893052325548638e+02,2.366636032433432320e+02,3.725030452228905347e+02
2.449208467142440782e+02,4.398235294061072409e+02,4.380953024963995972e+02
1.978581919758146626e+02,3.126048432114185402e+02,3.229557807105972529e+02
3.174616117613692836e+02,4.128468743840359707e+02,3.624273982657205693e+02
1.838532120015928513e+02,1.599316864032329306e+02,3.326214528851604086e+02
2.617004866482376428e+02,2.682453083081435921e+02,3.649196090737767690e+02
